timestamp,vx,vy,sensor1,sensor2,sensor3,sensor4,sensor5
0,0,-2,980,720,838,960,976
10,0,-7,977,746,848,951,976
20,0,-11,981,733,854,958,978
30,0,-13,1008,735,862,955,978
40,1,-14,987,697,863,955,976
50,1,-14,981,753,875,960,977
60,1,-14,986,765,889,956,976
70,1,-15,977,752,900,965,977
80,1,-15,978,766,903,967,975
90,1,-16,964,737,903,961,976
100,1,-17,982,746,912,970,978
110,1,-17,998,739,848,971,979
120,1,-17,990,765,919,976,976
130,1,-17,976,754,917,981,978
140,1,-17,995,752,901,969,982
150,1,-17,999,752,917,969,978
160,1,-17,992,751,901,969,985
170,1,-17,993,752,918,966,976
180,1,-17,981,757,931,971,974
190,0,-15,1008,752,923,973,976
200,0,-13,993,761,923,976,981
210,0,-11,1030,757,919,963,977
220,0,-8,1040,752,934,967,998
230,0,-5,994,762,912,974,980
240,0,-3,1009,757,912,967,976
250,0,-1,962,757,911,969,979
260,0,0,996,761,923,971,983
270,0,0,961,758,837,973,986
280,0,0,1008,782,942,967,976
290,0,0,987,775,938,976,969
300,0,0,1007,784,923,976,971
310,0,0,996,774,928,963,976
320,0,0,983,768,922,974,976
330,0,0,997,791,895,970,980
340,0,0,1002,753,926,970,981
350,0,0,1008,736,939,961,966
360,0,0,1008,765,931,971,977
370,0,1,989,760,927,976,976
380,0,2,991,774,890,976,962
390,0,3,986,758,896,967,979
400,0,4,977,760,871,962,976
410,0,5,980,767,859,965,979
420,0,6,980,752,834,959,975
430,0,7,983,747,814,961,975
440,0,8,981,764,834,970,971
450,0,9,976,747,816,963,976
460,0,10,982,740,813,962,976
470,0,10,978,752,835,963,978
480,0,10,987,749,790,959,971
490,0,10,986,752,805,962,982
500,0,10,995,754,793,964,967
510,0,10,977,733,799,953,969
520,0,9,983,738,810,961,978
530,0,8,981,742,815,965,975
540,0,7,982,779,805,956,970
550,0,6,983,728,789,959,982
560,0,5,999,739,800,960,977
570,0,4,976,725,806,973,976
580,0,3,982,733,809,960,982
590,0,2,976,722,819,958,976
600,0,1,987,730,807,960,970
610,0,0,991,737,807,954,976
620,0,0,992,739,819,942,974
630,0,0,995,733,800,960,977
640,0,0,995,720,806,971,976
650,0,0,982,679,843,957,978
660,0,0,987,732,818,948,981
670,0,0,967,727,805,970,977
680,0,0,990,725,789,947,979
690,0,0,1014,745,805,966,978
700,0,0,987,708,805,930,977
710,0,0,970,723,818,957,976
720,0,0,996,732,815,959,983
730,0,0,982,743,814,970,977
740,0,0,912,734,822,961,976
750,0,0,1001,740,813,953,978
760,0,0,996,737,813,970,976
770,0,0,976,736,825,957,976
780,0,0,988,735,815,969,976
790,0,0,977,735,811,960,977
800,0,0,983,728,820,973,976
810,0,0,981,750,816,959,981
820,0,0,983,736,811,961,976
830,0,0,977,714,805,969,976
840,0,0,1002,726,810,949,976
850,0,0,976,740,843,957,978
860,0,0,1003,716,816,953,984
870,0,0,979,736,810,967,979
880,0,0,980,756,818,982,975
890,0,0,991,731,810,982,977
900,0,0,982,716,835,946,974
910,0,0,970,741,823,958,973
920,0,0,996,728,810,955,976
930,0,0,977,731,816,953,976
940,0,0,981,735,816,960,979
950,0,0,991,725,816,961,979
960,0,0,983,713,810,922,976
970,0,0,980,739,813,954,976
980,0,0,990,726,832,958,976
990,0,0,978,723,807,960,976
